uid,accession,title,organism,taxonId,sequence_length,create_date,update_date,dbsource,extra,host,culture_collection,country,isolation_source,collection_date,collected_by,isolate,metagenome_source,lat_lon,lab_host,strain,gb_acronym,note,chromosome,altitude,identified_by,old_name,clone,clone_lib,bio_material,old_lineage,segment,acronym,synonym,pathovar,genotype,type,haplogroup,serovar,haplotype,gb_synonym
1050409955,ANZ51359,recombination repair and ssDNA-binding protein [Enterobacteria phage ATK48],Enterobacteria phage ATK48,1651197,164,2018/10/01,2018/10/01,insd,gi|1050409955|gb|ANZ51359.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409858,ANZ51262,capsid and scaffold head vertex assembly chaperone [Enterobacteria phage ATK48],Enterobacteria phage ATK48,1651197,113,2018/10/01,2018/10/01,insd,gi|1050409858|gb|ANZ51262.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409857,ANZ51261,RecA-like recombination protein [Enterobacteria phage ATK48],Enterobacteria phage ATK48,1651197,390,2018/10/01,2018/10/01,insd,gi|1050409857|gb|ANZ51261.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409726,ANZ51131,small outer capsid protein [Enterobacteria phage ATK47],Enterobacteria phage ATK47,1651196,113,2018/10/01,2018/10/01,insd,gi|1050409726|gb|ANZ51131.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409725,ANZ51130,RecA-like recombination protein [Enterobacteria phage ATK47],Enterobacteria phage ATK47,1651196,390,2018/10/01,2018/10/01,insd,gi|1050409725|gb|ANZ51130.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409612,ANZ51017,recombination repair and ssDNA-binding protein [Enterobacteria phage ATK47],Enterobacteria phage ATK47,1651196,164,2018/10/01,2018/10/01,insd,gi|1050409612|gb|ANZ51017.1|,Escherichia coli O26:H11 SJ3,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4974 N 87.0155 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409489,ANZ50895,RecA-like recombination protein [Enterobacteria phage Aplg8],Enterobacteria phage Aplg8,1651202,393,2018/10/01,2018/10/01,insd,gi|1050409489|gb|ANZ50895.1|,Escherichia coli O121:H19 08023,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4165 N 86.9077 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409488,ANZ50894,head vertex assembly chaperone [Enterobacteria phage Aplg8],Enterobacteria phage Aplg8,1651202,114,2018/10/01,2018/10/01,insd,gi|1050409488|gb|ANZ50894.1|,Escherichia coli O121:H19 08023,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4165 N 86.9077 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1050409377,ANZ50783,recombination repair and ssDNA-binding protein [Enterobacteria phage Aplg8],Enterobacteria phage Aplg8,1651202,137,2018/10/01,2018/10/01,insd,gi|1050409377|gb|ANZ50783.1|,Escherichia coli O121:H19 08023,,USA,sewage,15-Jan-2014,Khashayar Farrokhzad,,,40.4165 N 86.9077 W,,,,,,,Khashayar Farrokhzad,,,,,,,,,,,,,,,
1269186483,ATN94382,RecA [Bacillus phage BSP9],Bacillus phage BSP9,2041339,398,2018/09/30,2018/09/30,insd,gi|1269186483|gnl|FMSL|BSP9_033|gb|ATN94382.1|,Bacillus subtilis ATCC 15245,,South Korea,,12-Dec-2016,,,,,,,,,,,,,,,,,,,,,,,,,,
1251977927,ATI16994,primase/helicase protein [Escherichia phage IMM-002],Escherichia phage IMM-002,2041760,567,2018/09/30,2018/09/30,insd,gi|1251977927|gb|ATI16994.1|,enterotoxigenic Escherichia coli 278485-2,,Bangladesh,environmental water,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
1476007289,AXY86907,putative DNA primase/helicase [Pseudomonas phage PaYy-2],Pseudomonas phage PaYy-2,2301646,620,2018/09/18,2018/09/18,insd,gi|1476007289|gb|AXY86907.1|,Pseudomonas aeruginosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476005510,AXY85339,DNA primase/helicase [Escherichia phage LL2],Escherichia phage LL2,2301650,566,2018/09/18,2018/09/18,insd,gi|1476005510|gb|AXY85339.1|,Escherichia coli,,"USA: College Station, TX",wastewater treatment plant,,Lauren Lessor,,,,,,,,,,,Escherichia coli podophage LL2,,,,,,,,,,,,,,
1476001601,AXY82368,putative primase/helicase [Vibrio phage ICP1_2011_B],Vibrio phage ICP1_2011_B,2302418,679,2018/09/18,2018/09/18,insd,gi|1476001601|gb|AXY82368.1|,,,Bangladesh,stool,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
1476001381,AXY82149,putative primase/helicase [Vibrio phage ICP1_2011_A],Vibrio phage ICP1_2011_A,1296592,679,2018/09/18,2018/09/18,insd,gi|1476001381|gb|AXY82149.1|,,,Bangladesh,stool,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
1476000743,AXY81522,primase/helicase [Escherichia phage vB_vPM_PD114],Escherichia phage vB_vPM_PD114,2316019,590,2018/09/18,2018/09/18,insd,gi|1476000743|gb|AXY81522.1|,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469275025,AXU22678,replicative DNA helicase [Escherichia phage vB_EcoM-Pr121LW],Escherichia phage vB_EcoM-Pr121LW,2306966,692,2018/09/18,2018/09/18,insd,gi|1469275025|gb|AXU22678.1|,,,USA,soil sample,20-Oct-2017,,,,,Escherichia coli STEC O121,,,,,,,,,,,,,,,,,,,,,
1214639255,ASJ79209,putative DNA primase/helicase [Curvibacter phage P26059A],Curvibacter phage P26059A,1983783,582,2018/09/14,2018/09/14,insd,gi|1214639255|gnl|P26059A|P26059A_0057|gb|ASJ79209.1|,Curvibacter sp. IMCC26059,,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435207159,AXG67597,putative RecA protein [Dickeya phage vB_DsoM_JA33],Dickeya phage vB_DsoM_JA33,2283032,501,2018/09/12,2018/09/12,insd,gi|1435207159|gb|AXG67597.1|,Dickeya solani MK10,,United Kingdom,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435206844,AXG67283,putative RecA protein [Dickeya phage vB_DsoM_AD1],Dickeya phage vB_DsoM_AD1,2283029,841,2018/09/12,2018/09/12,insd,gi|1435206844|gb|AXG67283.1|,Dickeya solani MK10,,United Kingdom,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435206510,AXG66950,putative RecA protein [Dickeya phage vB_DsoM_JA29],Dickeya phage vB_DsoM_JA29,2283031,501,2018/09/12,2018/09/12,insd,gi|1435206510|gb|AXG66950.1|,Dickeya solani MK10,,United Kingdom,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435206185,AXG66626,putative recombinase [Dickeya phage vB_DsoM_JA13],Dickeya phage vB_DsoM_JA13,2283030,501,2018/09/12,2018/09/12,insd,gi|1435206185|gb|AXG66626.1|,Dickeya solani MK10,,United Kingdom,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435205933,AXG66375,DNA primase/helicase [Dickeya phage vB_DsoP_JA10],Dickeya phage vB_DsoP_JA10,2283033,503,2018/09/12,2018/09/12,insd,gi|1435205933|gb|AXG66375.1|,Dickeya solani MK10,,United Kingdom,waterway,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377595458,AVZ44624,RecA protein [Staphylococcus phage HYZ21],Staphylococcus phage HYZ21,2163024,418,2018/04/21,2018/09/10,insd,gi|1377595458|gb|AVZ44624.1|,Staphylococcus aureus YZ25,,China,Scald infection site,30-Jul-2016,,,,,,,,,,,,,,,,,,,,,,,,,,
1464463452,AXQ70902,putative primase/helicase [Vibrio phage ICP1_2012_A],Vibrio phage ICP1_2012_A,2302419,679,2018/09/01,2018/09/01,insd,gi|1464463452|gb|AXQ70902.1|,,,India,stool,2012,,,,,,,,,,,,,,,,,,,,,,,,,,
1464463228,AXQ70679,putative primase/helicase [Vibrio phage ICP1_2006_E],Vibrio phage ICP1_2006_E,1296591,679,2018/09/01,2018/09/01,insd,gi|1464463228|gb|AXQ70679.1|,,,Bangladesh,stool,2006,,,,,,,,,,,,,,,,,,,,,,,,,,
1464462848,AXQ70302,DNA helicase [Salmonella virus VSt10],Salmonella virus VSt10,2301722,728,2018/09/01,2018/09/01,insd,gi|1464462848|gb|AXQ70302.1|,Salmonella enterica subsp. enterica serovar Typhimurium,,Russia,treatment plant sewage,May-2017,,,,,,,,,,,,,,,,,,,,,,,,,,
1464462782,AXQ70237,DNA helicase/primase [Salmonella virus VSiP],Salmonella virus VSiP,2301721,766,2018/09/01,2018/09/01,insd,gi|1464462782|gb|AXQ70237.1|,Salmonella enterica subsp. enterica serovar Infantis,,Russia,poultry farm feces,May-2017,,,,,,,,,,,,,,,,,,,,,,,,,,
1464462717,AXQ70173,DNA helicase [Salmonella virus VSe103],Salmonella virus VSe103,2301720,728,2018/09/01,2018/09/01,insd,gi|1464462717|gb|AXQ70173.1|,Salmonella enterica subsp. enterica serovar Enteritidis,,Russia,poultry farm sewage,16-May-2017,,,,,,,,,,,,,,,,,,,,,,,,,,
1464460304,AXQ67807,RecA [Bacillus phage Kioshi],Bacillus phage Kioshi,2301685,407,2018/09/01,2018/09/01,insd,gi|1464460304|gb|AXQ67807.1|,,,Philippines: Baguio City,soil,01-Sep-2017,"Aloysius James Hora, Jacqueline Rivera",,,16.402332 N 120.596008 E,Bacillus thuringiensis kurstaki ATCC 33679,,,,,,"Aloysius James Hora, Jacqueline Rivera",,,,,,,,,,,,,,,
1464459941,AXQ67447,RecA [Bacillus phage OmnioDeoPrimus],Bacillus phage OmnioDeoPrimus,2301686,416,2018/09/01,2018/09/01,insd,gi|1464459941|gb|AXQ67447.1|,,,USA,soil,19-Sep-2017,Andreus Jordan,,,37.5487 N 77.4511 W,Bacillus thuringiensis DSM 350,,,,,,Andreus Jordan,,,,,,,,,,,,,,,
1464459656,AXQ67163,RecA [Bacillus phage Kamfam],Bacillus phage Kamfam,2301684,399,2018/09/01,2018/09/01,insd,gi|1464459656|gb|AXQ67163.1|,,,"USA: Chesapeake, VA",soil,06-Sep-2016,Oluchi Chigbu,,,36.696529 N 76.243622 W,Bacillus thuringiensis kurstaki,,,,,,Oluchi Chigbu & Jackson Davis,,,,,,,,,,,,,,,
1464459400,AXQ66908,RecA [Bacillus phage Hobo],Bacillus phage Hobo,2301683,405,2018/09/01,2018/09/01,insd,gi|1464459400|gb|AXQ66908.1|,,,"USA: Monroe, LA",soil,01-Sep-2013,Kyle Gresham,,,32.975487 N 91.654106 W,Bacillus thuringiensis kurstaki,,,,,,Kyle Grehsam,,,,,,,,,,,,,,,
1428084926,AXC34376,RecA [Vibrio phage YC],Vibrio phage YC,2267403,357,2018/09/01,2018/09/01,insd,gi|1428084926|gb|AXC34376.1|,Vibrio coralliilyticus P1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436196806,AXH70753,UvsX protein [Vibrio phage BONAISHI],Vibrio phage BONAISHI,2283011,491,2018/08/31,2018/08/31,insd,gi|1436196806|gb|AXH70753.1|,Vibrio coralliilyticus LMG20984 (YB1),,Viet Nam,,,,,,,,,,"also infects 3 other V. coralliilyticus strains LMG22228, LMG21348 and LMG23696",,-10 m,,,,,,,,,,,,,,,,
1251988723,ATI19478,putative RecA protein [Vibrio phage vB_VpaS_KF6],Vibrio phage vB_VpaS_KF6,2041477,367,2018/08/31,2018/08/31,insd,gi|1251988723|gb|ATI19478.1|,Vibrio parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251988076,ATI19384,putative RecA protein [Vibrio phage vB_VpaS_KF5],Vibrio phage vB_VpaS_KF5,2041476,367,2018/08/31,2018/08/31,insd,gi|1251988076|gb|ATI19384.1|,Vibrio parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251987976,ATI19285,putative RecA protein [Vibrio phage vB_VpaS_KF4],Vibrio phage vB_VpaS_KF4,2041475,367,2018/08/31,2018/08/31,insd,gi|1251987976|gb|ATI19285.1|,Vibrio parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251987844,ATI19154,putative RecA protein [Vibrio phage vB_VpaS_KF3],Vibrio phage vB_VpaS_KF3,2041474,367,2018/08/31,2018/08/31,insd,gi|1251987844|gb|ATI19154.1|,Vibrio parahaemolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350184304,AVI05029,hypothetical protein [Salmonella phage vB_SpuP_Spp16],Salmonella phage vB_SpuP_Spp16,2081603,183,2018/03/03,2018/08/30,insd,gi|1350184304|gb|AVI05029.1|,Salmonella enterica serovar pullorum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231165347,ASU00833,putative primase/polymerase [Nocardia phage NTR1],Nocardia phage NTR1,2026083,807,2018/02/08,2018/08/27,insd,gi|1231165347|gb|ASU00833.1|,Nocardia transvalensis,,Australia,wastewater,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
1447728858,AXN58277,DNA replication and recombination protein [Enterobacteria phage T6],Enterobacteria phage T6,10666,220,2018/08/20,2018/08/20,insd,gi|1447728858|gb|AXN58277.1|,Escherichia coli B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447728803,AXN58222,"recombination, repair and ssDNA binding protein [Enterobacteria phage T6]",Enterobacteria phage T6,10666,137,2018/08/20,2018/08/20,insd,gi|1447728803|gb|AXN58222.1|,Escherichia coli B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447728663,AXN58082,RecA-like recombination protein [Enterobacteria phage T6],Enterobacteria phage T6,10666,393,2018/08/20,2018/08/20,insd,gi|1447728663|gb|AXN58082.1|,Escherichia coli B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447728662,AXN58081,head vertex assembly chaperone [Enterobacteria phage T6],Enterobacteria phage T6,10666,114,2018/08/20,2018/08/20,insd,gi|1447728662|gb|AXN58081.1|,Escherichia coli B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447728497,AXN57919,primase/helicase protein [Acinetobacter phage ABPH49],Acinetobacter phage ABPH49,2282400,699,2018/08/20,2018/08/20,insd,gi|1447728497|gb|AXN57919.1|,Acinetobacter baumannii AB49,,China,sewage,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447727935,AXN57418,putative DNA primase/helicase [Erwinia phage SunLIRen],Erwinia phage SunLIRen,2267654,637,2018/08/20,2018/08/20,insd,gi|1447727935|gb|AXN57418.1|,,,USA,,,Kyle Ke,,,40.357208 N 111.721977 W,Erwinia amylovora,,,,,,Kyle Ke,,,,,,,,,,,,,,,
1447717156,AXN54134,putative repressor protein [Enterobacteria phage mEp021],Enterobacteria phage mEp021,1150757,198,2018/08/20,2018/08/20,insd,gi|1447717156|gb|AXN54134.1|,Escherichia coli str. K-12 substr. W3110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402761926,AFQ97050,helicase [Enterobacteria phage T7M],Enterobacteria phage T7M,1075774,504,2013/09/04,2018/08/17,insd,gi|402761926|gb|AFQ97050.1|,Escherichia coli,,,,,,,,,,,,,,,,T7M phage,,,,,,,,,,,,,,
402761925,AFQ97049,DNA primase/helicase [Enterobacteria phage T7M],Enterobacteria phage T7M,1075774,566,2013/09/04,2018/08/17,insd,gi|402761925|gb|AFQ97049.1|,Escherichia coli,,,,,,,,,,,,,,,,T7M phage,,,,,,,,,,,,,,
1428085143,AXC34592,primase/helicase protein [Escherichia phage SRT7],Escherichia phage SRT7,2268589,519,2018/07/21,2018/08/14,insd,gi|1428085143|gb|AXC34592.1|,Escherichia coli,,China,,20-Jul-2017,,,,,,,,,,,,,,,,,,,,,,,,,,
169257189,YP_001700567,hypothetical protein STM0912.2n.Fels1 [Salmonella phage Fels-1],Salmonella phage Fels-1,128975,107,2008/03/03,2018/08/13,refseq,gi|169257189|ref|YP_001700567.1|,Salmonella typhimurium LT2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168804124,YP_001687056,cell division protein 48-like protein [Glossina pallidipes salivary gland hypertrophy virus],Glossina pallidipes salivary gland hypertrophy virus,379529,545,2008/02/25,2018/08/13,refseq,gi|168804124|ref|YP_001687056.1|,Glossina pallidipes,,Austria,,,,,,,,,,isolated by the Seibersdorf Laboratory,,,,,,,,,,,,,,,,,,
22855214,NP_690824,NTPase P4 [Pseudomonas phage phi12],Pseudomonas phage phi12,161736,331,2001/09/07,2018/08/13,refseq,gi|22855214|ref|NP_690824.1|,Pseudomonas syringae,,,,,,,,,,,,,,,,bacteriophage phi12,,,,,L,,,,,,,,,
22855207,NP_690818,packaging NTPase P4 [Pseudomonas phage phi13],Pseudomonas phage phi13,134554,358,2000/08/17,2018/08/13,refseq,gi|22855207|ref|NP_690818.1|,Pseudomonas syringae,,,,,,,,,,,,,,,,dsRNA bacteriophage phi-13,,,,,L,,,,,,,,,
17736956,NP_524562,NTPase [Pseudomonas phage phi8],Pseudomonas phage phi8,120086,321,2000/04/11,2018/08/13,refseq,gi|17736956|ref|NP_524562.1|,Pseudomonas syringae,,,,,,,,,,,,,,,,bacteriophage phi8,,,,,L,,,,,,,,,
1241129219,ASZ71939,putative DNA polymerase [Lactococcus phage 96403],Lactococcus phage 96403,2029675,316,2018/08/12,2018/08/12,insd,gi|1241129219|gb|ASZ71939.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241129169,ASZ71890,DNA polymerase subunit [Lactococcus phage 96401],Lactococcus phage 96401,2029674,316,2018/08/12,2018/08/12,insd,gi|1241129169|gb|ASZ71890.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241129116,ASZ71838,putative DNA polymerase [Lactococcus phage 88605],Lactococcus phage 88605,2029673,298,2018/08/12,2018/08/12,insd,gi|1241129116|gb|ASZ71838.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241129061,ASZ71784,putative DNA polymerase subunit [Lactococcus phage 79201],Lactococcus phage 79201,2029672,316,2018/08/12,2018/08/12,insd,gi|1241129061|gb|ASZ71784.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241129008,ASZ71732,DNA polymerase subunit [Lactococcus phage 66901],Lactococcus phage 66901,2029671,316,2018/08/12,2018/08/12,insd,gi|1241129008|gb|ASZ71732.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128959,ASZ71684,putative DNA polymerase subunit [Lactococcus phage 63302],Lactococcus phage 63302,2029670,298,2018/08/12,2018/08/12,insd,gi|1241128959|gb|ASZ71684.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128910,ASZ71636,putative DNA polymerase subunit [Lactococcus phage 62605],Lactococcus phage 62605,2029669,316,2018/08/12,2018/08/12,insd,gi|1241128910|gb|ASZ71636.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128854,ASZ71581,putative DNA polymerase subunit [Lactococcus phage 62601],Lactococcus phage 62601,2029668,298,2018/08/12,2018/08/12,insd,gi|1241128854|gb|ASZ71581.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128801,ASZ71529,putative DNA polymerase subunit [Lactococcus phage 57001],Lactococcus phage 57001,2029667,316,2018/08/12,2018/08/12,insd,gi|1241128801|gb|ASZ71529.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128749,ASZ71478,putative DNA polymerase subunit [Lactococcus phage 56301],Lactococcus phage 56301,2029666,298,2018/08/12,2018/08/12,insd,gi|1241128749|gb|ASZ71478.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128689,ASZ71419,DNA polymerase subunit [Lactococcus phage 56003],Lactococcus phage 56003,2029665,298,2018/08/12,2018/08/12,insd,gi|1241128689|gb|ASZ71419.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128628,ASZ71359,putative DNA polymerase subunit [Lactococcus phage 38507],Lactococcus phage 38507,2029663,298,2018/08/12,2018/08/12,insd,gi|1241128628|gb|ASZ71359.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128568,ASZ71300,putative DNA polymerase [Lactococcus phage 38503],Lactococcus phage 38503,2029662,298,2018/08/12,2018/08/12,insd,gi|1241128568|gb|ASZ71300.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128516,ASZ71249,putative DNA polymerase [Lactococcus phage 37201],Lactococcus phage 37201,2029661,316,2018/08/12,2018/08/12,insd,gi|1241128516|gb|ASZ71249.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128460,ASZ71194,putative DNA polymerase subunit [Lactococcus phage 30804],Lactococcus phage 30804,2029660,298,2018/08/12,2018/08/12,insd,gi|1241128460|gb|ASZ71194.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128407,ASZ71142,putative DNA polymerase subunit [Lactococcus phage 16802],Lactococcus phage 16802,2029659,316,2018/08/12,2018/08/12,insd,gi|1241128407|gb|ASZ71142.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128356,ASZ71092,putative DNA polymerase subunit [Lactococcus phage 05601],Lactococcus phage 05601,2029658,299,2018/08/12,2018/08/12,insd,gi|1241128356|gb|ASZ71092.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128297,ASZ71034,DNA polymerase subunit [Lactococcus phage 96603],Lactococcus phage 96603,2029676,315,2018/08/12,2018/08/12,insd,gi|1241128297|gb|ASZ71034.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241128248,ASZ70986,DNA polymerase subunit [Lactococcus phage 51701],Lactococcus phage 51701,2029664,316,2018/08/12,2018/08/12,insd,gi|1241128248|gb|ASZ70986.1|,Lactococcus lactis,,,dairy products,,,,,,,,,,,,,,,,,,,,,,,,,,,
1350184467,AVI05172,RecA/RadA recombinase [Vibrio phage VP06],Vibrio phage VP06,2082229,367,2018/08/08,2018/08/08,insd,gi|1350184467|gb|AVI05172.1|,Vibrio parahaemolyticus YAS1206-16,,,Taiwan,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436198934,AXH72831,MAG: protein RecA [Caudoviricetes sp.],Caudoviricetes sp.,2832643,378,2018/08/05,2018/08/05,insd,gi|1436198934|gb|AXH72831.1|,,,USA,animals,01-Jun-2017,,ctbc_4,animal metagenome,,,,,genome binned from sequencing reads available in SRX4043873,,,,Myoviridae sp.,,,,,,,,,,,,,,
1436197236,AXH71182,putative RecA [Bacillus phage BSP38],Bacillus phage BSP38,2283013,400,2018/08/05,2018/08/05,insd,gi|1436197236|gnl|FMSL|BSP38_140|gb|AXH71182.1|,Bacillus subtilis KCCM 12052,,South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436194432,AXH68399,RecA [Vibrio phage R01],Vibrio phage R01,2283098,370,2018/08/05,2018/08/05,insd,gi|1436194432|gb|AXH68399.1|,Vibrio sp.,,,,,,,,,Vibrio parahaemolyticus VP-ABTNL,,,,,,,,,,,,,,,,,,,,,
1436162249,AXH45362,SOS-response transcriptional repressor [Paenibacillus phage DevRi],Paenibacillus phage DevRi,2249774,309,2018/08/05,2018/08/05,insd,gi|1436162249|gb|AXH45362.1|,,,USA,bee debris,,,,,,Paenibacillus larvae,,,,,,,,,,,,,,,,,,,,,
1436162182,AXH45296,SOS-response transcriptional repressor [Paenibacillus phage Arcticfreeze],Paenibacillus phage Arcticfreeze,2249772,309,2018/08/05,2018/08/05,insd,gi|1436162182|gb|AXH45296.1|,,,USA,bee sample,,,,,,Paenibacillus larvae,,,,,,,,,,,,,,,,,,,,,
1315515769,AUG84623,hypothetical protein [Escherichia phage B2],Escherichia phage B2,2060112,750,2018/08/03,2018/08/03,insd,gi|1315515769|gb|AUG84623.1|,Escherichia sp. Mg1655,,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433293240,AXF53331,recombination and repair protein [Escherichia virus KFS-EC],Escherichia virus KFS-EC,2250214,356,2018/07/28,2018/07/28,insd,gi|1433293240|gb|AXF53331.1|,Escherichia coli O157:H7,,South Korea,wastewater,16-May-2016,,,,,,,,,,,,,,,,,,,,,,,,,,
1433292715,AXF53123,MAG: helicase [Caudoviricetes sp.],Caudoviricetes sp.,2832643,627,2018/07/28,2018/07/28,insd,gi|1433292715|gb|AXF53123.1|,,,ref,YP_003090195.1,-tail-tip-fiber-protein-gp19-[Burkholderia-phage-KS9],,ctbe1,animal metagenome,,,,,Siphoviridae sp.,,,,255033750,,,,,,,,,,,,,,
1433277067,AXF51370,putative UvsX protein [Erwinia phage Wellington],Erwinia phage Wellington,2267653,496,2018/07/28,2018/07/28,insd,gi|1433277067|gb|AXF51370.1|,,,USA,,01-Sep-2015,Brady James,,,39.9747 N 111.7844 W,Erwinia amylovora,,,,,,Brady James,,,,,,,,,,,,,,,
1227484022,ASR73844,DNA primase/helicase [Vibrio phage vB_ValP_IME271],Vibrio phage vB_ValP_IME271,2024229,566,2017/08/08,2018/07/27,insd,gi|1227484022|gb|ASR73844.1|,Vibrio alginolyticus IME271,,,,,,,,,,,,,,,,Vibrio phage IME271_01,,,,,,,,,,,,,,
1432230016,AXF42550,DNA replication and recombination protein [Enterobacteria phage RB18],Enterobacteria phage RB18,10692,217,2018/07/25,2018/07/25,insd,gi|1432230016|gb|AXF42550.1|,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432229961,AXF42495,"recombination, repair and ssDNA binding protein [Enterobacteria phage RB18]",Enterobacteria phage RB18,10692,137,2018/07/25,2018/07/25,insd,gi|1432229961|gb|AXF42495.1|,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432229817,AXF42351,RecA-like recombination protein [Enterobacteria phage RB18],Enterobacteria phage RB18,10692,393,2018/07/25,2018/07/25,insd,gi|1432229817|gb|AXF42351.1|,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432229816,AXF42350,head vertex assembly chaperone [Enterobacteria phage RB18],Enterobacteria phage RB18,10692,114,2018/07/25,2018/07/25,insd,gi|1432229816|gb|AXF42350.1|,Escherichia coli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
